34400,3395.281082070333
34500,3282.485421912264
34600,3127.288785708727
34700,2989.096894949396
34800,2867.476258431604
34900,2750.686267530294
35000,2636.660848000104
35100,2532.974788389687
35200,2410.6693069919284
35300,2292.9440720308917
35400,2143.189402452707
35500,2010.3427242162736
35600,1915.373415033159
35700,1824.0300837590964
35800,1715.4126421061871
35900,1592.215170520197
36000,1486.749483439794
36100,1380.858432010807
36200,1272.6636060847004
36300,1154.7282814665293
36400,1028.0294635623504
36500,910.1503719910437
36600,798.8282105355551
36700,705.0003614388703
36800,616.9348224500243
36900,530.7586144101052
37000,450.5480953011393
37100,371.1394716663954
37200,266.12541075469386
37300,185.47298510924384
37400,114.3482075643498
37500,44.356169956275984
